HeartRate,Steps,Calories,ActivityScore
68,5074,2679,10.0
96,11981,1689,10.0
92,10475,3017,10.0
83,13232,2382,10.0
74,12184,1762,10.0
91,10796,2603,10.0
91,12141,1899,10.0
83,6622,2263,10.0
71,13041,2108,10.0
98,5341,2783,10.0
61,7074,3295,10.0
62,12992,3138,10.0
96,5645,3075,10.0
76,9263,2284,10.0
61,13801,1600,10.0
61,11136,2882,10.0
87,13646,2903,10.0
82,14900,2319,10.0
96,7969,2744,10.0
91,8028,2319,10.0
92,12643,1919,10.0
60,7681,1623,10.0
78,8629,1921,10.0
61,9225,2754,10.0
85,8067,3213,10.0
91,10941,2586,10.0
65,6386,3008,10.0
91,7866,3151,10.0
63,9788,3226,10.0
70,10490,3097,10.0
76,9124,2267,10.0
97,13340,1982,10.0
83,8850,2018,10.0
64,10415,1654,10.0
93,12679,1591,10.0
65,11819,2481,10.0
81,14328,3049,10.0
70,13378,1954,10.0
75,14442,3264,10.0
92,6333,2097,10.0
68,9150,3168,10.0
65,11766,2009,10.0
75,7711,2706,10.0
88,9853,1885,10.0
62,11212,3097,10.0
79,12479,3254,10.0
95,10408,1904,10.0
78,14977,1745,10.0
85,12715,2241,10.0
62,13942,3114,10.0
78,6762,2160,10.0
79,12101,2149,10.0
91,12674,2994,10.0
66,11122,3349,10.0
92,5481,3411,10.0
99,5153,2946,10.0
98,12617,2400,10.0
77,6524,1564,10.0
99,7120,2536,10.0
60,7343,1712,10.0
70,10136,1741,10.0
87,10760,1992,10.0
84,6240,2736,10.0
82,5060,3216,10.0
90,14130,1837,10.0
89,6639,1672,10.0
94,11185,2171,10.0
66,12970,1663,10.0
75,6252,1964,10.0
85,9203,2494,10.0
61,13363,1996,10.0
60,14650,2199,10.0
71,8549,1894,10.0
64,9197,2202,10.0
96,12009,3440,10.0
91,11667,1807,10.0
68,7322,3291,10.0
94,14828,1682,10.0
78,9090,2128,10.0
75,11960,3317,10.0
62,8004,2009,10.0
79,10136,3231,10.0
83,5329,2045,10.0
92,8640,3087,10.0
83,12982,2123,10.0
70,9107,3287,10.0
67,6341,2093,10.0
95,13407,2243,10.0
97,5338,2750,10.0
99,10895,3268,10.0
79,7708,3256,10.0
94,6750,2959,10.0
84,10604,3448,10.0
94,7421,2945,10.0
84,12119,2053,10.0
88,13901,1520,10.0
77,10319,2053,10.0
77,11609,1896,10.0
61,10387,2124,10.0
94,8993,1604,10.0
75,13680,1691,10.0
95,13044,1516,10.0
92,13238,2643,10.0
63,9873,1892,10.0
92,9806,1924,10.0
73,13592,1628,10.0
80,10913,2653,10.0
79,12124,2071,10.0
67,8157,3083,10.0
66,5390,1528,10.0
62,9430,2620,10.0
76,13820,2533,10.0
92,12686,1741,10.0
71,9232,3349,10.0
81,13007,3479,10.0
81,6521,1731,10.0
89,14018,2288,10.0
97,6500,2807,10.0
97,11737,2214,10.0
67,8294,2258,10.0
86,10085,2301,10.0
86,7419,2275,10.0
93,14126,3478,10.0
80,8042,2225,10.0
89,9497,1699,10.0
92,6466,2444,10.0
87,8561,1578,10.0
92,5614,3436,10.0
64,10392,2455,10.0
78,12693,3378,10.0
63,14374,2355,10.0
94,8223,2696,10.0
76,12138,1966,10.0
87,7667,2080,10.0
89,12980,2939,10.0
88,5130,2439,10.0
65,7983,1948,10.0
94,9278,1586,10.0
96,12126,1600,10.0
83,13230,2531,10.0
88,12694,2344,10.0
90,11640,2723,10.0
94,10468,3028,10.0
92,5920,1586,10.0
80,12564,1542,10.0
91,13684,2908,10.0
82,14323,3144,10.0
92,13502,2958,10.0
62,13930,1907,10.0
77,8241,3006,10.0
84,5545,2163,10.0
90,9346,2540,10.0
62,14996,3168,10.0
99,8810,1647,10.0
83,12206,1776,10.0
91,14005,1731,10.0
81,7032,3349,10.0
82,13436,3450,10.0
61,5271,1865,10.0
86,8511,2751,10.0
61,6771,3174,10.0
85,14454,1935,10.0
76,9361,1898,10.0
99,12069,2734,10.0
92,5920,2914,10.0
68,13190,1998,10.0
98,8430,2039,10.0
88,9435,2062,10.0
85,8760,3014,10.0
94,7050,1941,10.0
84,6165,2784,10.0
83,13567,2272,10.0
72,7033,1849,10.0
66,11467,2875,10.0
95,5145,2019,10.0
79,9388,2843,10.0
60,12832,1637,10.0
67,13623,3073,10.0
75,13896,3146,10.0
73,13173,2491,10.0
71,7632,1867,10.0
82,9494,2743,10.0
74,13056,2860,10.0
87,12511,2746,10.0
93,14155,3171,10.0
61,6828,3291,10.0
91,14130,1859,10.0
82,9805,2420,10.0
81,5806,1828,10.0
84,14655,2461,10.0
81,12486,1962,10.0
81,13202,2445,10.0
65,6868,2462,10.0
74,12878,3084,10.0
96,10690,3327,10.0
92,12827,2905,10.0
67,10429,2335,10.0
64,14076,3113,10.0
98,8564,3140,10.0
63,6389,1668,10.0
65,12274,1716,10.0
91,5824,1877,10.0
89,7265,1618,10.0
94,5936,1689,10.0
99,11402,2266,10.0
75,8845,1869,10.0
72,6796,3301,10.0
89,13245,1648,10.0
78,12214,3199,10.0
76,5726,2151,10.0
78,7736,3382,10.0
87,6913,3011,10.0
85,14788,2269,10.0
96,12657,1873,10.0
85,7466,2280,10.0
82,14041,3216,10.0
68,12312,1659,10.0
71,13194,1850,10.0
60,12906,3435,10.0
60,9876,2811,10.0
93,12287,2811,10.0
91,5892,2391,10.0
84,9675,2749,10.0
99,6933,2022,10.0
60,6380,2021,10.0
75,6290,2282,10.0
98,6640,1772,10.0
64,12490,2435,10.0
81,14179,2925,10.0
88,6218,1682,10.0
62,10016,3492,10.0
71,11881,3188,10.0
85,14547,1987,10.0
75,14752,3350,10.0
96,14610,2345,10.0
81,5954,1623,10.0
88,14175,2484,10.0
73,12291,3149,10.0
87,5974,2289,10.0
64,9133,1913,10.0
89,10370,3248,10.0
64,8972,2695,10.0
71,10295,2811,10.0
75,14105,2958,10.0
85,13228,2185,10.0
85,14903,1612,10.0
80,8020,2387,10.0
98,13987,3440,10.0
95,9036,1621,10.0
92,10068,3067,10.0
89,10233,2745,10.0
96,14516,3154,10.0
82,5317,1538,10.0
69,7396,1996,10.0
64,7162,2279,10.0
95,7745,2756,10.0
93,6591,2442,10.0
90,11183,3053,10.0
69,8930,1648,10.0
78,6312,2920,10.0
91,14477,2521,10.0
60,9311,2160,10.0
64,12314,3161,10.0
63,7383,3427,10.0
75,8239,1801,10.0
83,7139,2883,10.0
75,6704,1737,10.0
61,11924,2146,10.0
87,5362,2162,10.0
91,7604,1735,10.0
86,14908,3259,10.0
79,9286,1702,10.0
83,8738,1755,10.0
71,7469,2097,10.0
94,9795,2161,10.0
92,11150,1734,10.0
92,5556,2868,10.0
96,14017,2033,10.0
71,7808,2359,10.0
62,10150,3320,10.0
60,12561,3304,10.0
92,7719,2989,10.0
99,11506,2269,10.0
69,8741,2040,10.0
88,14766,1712,10.0
72,8998,1962,10.0
71,7403,1935,10.0
90,13780,1782,10.0
61,14739,3085,10.0
94,5294,3130,10.0
82,10343,2986,10.0
76,14882,2930,10.0
85,6136,1587,10.0
67,7064,2567,10.0
88,12009,1960,10.0
85,9543,1777,10.0
69,6007,3206,10.0
85,10445,1920,10.0
93,10352,3224,10.0
66,14439,2876,10.0
63,6435,2195,10.0
70,5571,2014,10.0
88,7382,2202,10.0
95,14437,3153,10.0
84,10084,1518,10.0
80,5277,1522,10.0
95,12059,1912,10.0
69,6887,2553,10.0
96,6265,3330,10.0
68,12491,1607,10.0
83,6040,2890,10.0
94,14109,2804,10.0
94,13073,2651,10.0
95,14077,2752,10.0
77,7752,2634,10.0
98,13213,1635,10.0
91,9569,1861,10.0
83,11353,2709,10.0
82,7353,3179,10.0
91,12437,3107,10.0
96,9799,1628,10.0
71,5686,3399,10.0
72,13476,2784,10.0
82,9811,2014,10.0
84,13954,1948,10.0
94,10346,3423,10.0
89,10043,2627,10.0
76,7428,3006,10.0
79,10126,2747,10.0
84,13220,3355,10.0
81,14098,2373,10.0
72,12813,3389,10.0
78,14645,3014,10.0
95,8356,1972,10.0
71,13707,2533,10.0
78,12266,2928,10.0
71,11540,3419,10.0
68,5038,1801,10.0
66,8342,1730,10.0
87,14078,3254,10.0
73,7844,2422,10.0
90,6098,2589,10.0
78,12027,2436,10.0
75,6823,1611,10.0
64,8155,2536,10.0
94,8093,2916,10.0
71,10658,1999,10.0
84,8778,2431,10.0
80,7896,2097,10.0
95,5988,1733,10.0
82,9116,2101,10.0
75,11446,1813,10.0
98,9179,2065,10.0
98,6682,2535,10.0
73,10626,1708,10.0
90,12424,3497,10.0
64,5933,2537,10.0
94,8598,3156,10.0
82,6980,2941,10.0
88,8056,2960,10.0
70,13984,2900,10.0
77,5791,2543,10.0
71,10390,2086,10.0
68,11635,3435,10.0
69,7255,3278,10.0
76,8610,3258,10.0
97,6607,2514,10.0
66,10179,2593,10.0
72,11573,3347,10.0
99,5984,2734,10.0
68,10776,2624,10.0
86,8676,2197,10.0
61,8380,1631,10.0
64,13711,3146,10.0
88,13782,2904,10.0
96,6050,2655,10.0
97,8633,2543,10.0
78,11342,3429,10.0
67,5959,2035,10.0
60,11059,2513,10.0
81,13884,1726,10.0
76,10655,2677,10.0
66,9473,3328,10.0
84,7946,3265,10.0
63,12725,2992,10.0
95,5526,2321,10.0
65,8224,2370,10.0
90,6875,1904,10.0
78,6763,1701,10.0
98,13712,1537,10.0
86,10797,2441,10.0
69,14208,3295,10.0
85,12099,1687,10.0
78,10109,2580,10.0
98,11644,2440,10.0
62,5116,2543,10.0
72,7433,1772,10.0
87,10463,2642,10.0
79,5583,2082,10.0
87,13586,2015,10.0
67,8788,2744,10.0
98,9167,2025,10.0
60,13465,3038,10.0
62,6389,3251,10.0
72,13357,3264,10.0
87,14759,1835,10.0
84,11154,2197,10.0
92,10420,2578,10.0
97,13920,1999,10.0
65,7043,2399,10.0
91,9197,3411,10.0
80,8496,2265,10.0
75,5778,2035,10.0
80,5213,1661,10.0
70,8762,3193,10.0
96,14768,2093,10.0
95,11731,3438,10.0
94,8117,1658,10.0
78,10791,2711,10.0
79,13783,1559,10.0
77,7720,2414,10.0
73,13905,3340,10.0
74,14127,2842,10.0
90,11047,3401,10.0
60,13032,1710,10.0
62,5001,1905,10.0
75,11368,2163,10.0
82,6949,2632,10.0
70,11732,2599,10.0
71,12833,2041,10.0
69,5917,2837,10.0
91,8174,2497,10.0
75,12014,2640,10.0
67,5089,2426,10.0
97,6709,2367,10.0
71,8041,3227,10.0
83,5105,1518,10.0
87,14078,1931,10.0
67,13619,3208,10.0
87,6895,2239,10.0
95,11090,2873,10.0
85,13508,1682,10.0
67,11082,1612,10.0
87,5634,2706,10.0
87,6925,1980,10.0
96,7056,2669,10.0
95,11917,2330,10.0
86,8144,3151,10.0
76,14631,2636,10.0
68,5552,2262,10.0
92,13907,1975,10.0
79,10383,2262,10.0
72,8911,2826,10.0
87,14905,2470,10.0
88,8389,3348,10.0
72,14299,2519,10.0
94,13442,2641,10.0
65,7430,3336,10.0
77,5458,1660,10.0
64,5207,1900,10.0
84,5899,1697,10.0
61,5021,2783,10.0
69,13601,2159,10.0
89,5894,3275,10.0
64,5514,2570,10.0
92,12294,1898,10.0
60,9904,3233,10.0
77,12867,3082,10.0
91,9109,1577,10.0
70,12179,1623,10.0
80,6560,1574,10.0
85,6266,3394,10.0
84,8638,1636,10.0
81,13941,2101,10.0
86,8427,2923,10.0
72,9780,2336,10.0
92,6927,3028,10.0
93,7356,1999,10.0
94,9790,3096,10.0
60,5306,1637,10.0
80,12979,1549,10.0
65,8665,3294,10.0
87,12057,2472,10.0
76,5661,3142,10.0
64,9644,3148,10.0
90,13503,3385,10.0
64,7920,1753,10.0
97,14274,3153,10.0
62,13946,2209,10.0
82,11236,3372,10.0
96,11078,3400,10.0
96,5352,2062,10.0
69,14094,2256,10.0
69,12005,3438,10.0
78,5158,2949,10.0
76,5956,2046,10.0
80,7071,2825,10.0
73,13595,2421,10.0
68,14579,2080,10.0
60,8453,2872,10.0
72,11675,3355,10.0
63,5955,3456,10.0
60,11295,1548,10.0
99,6712,2416,10.0
91,9703,2597,10.0
93,11563,2203,10.0
87,14465,1760,10.0
90,10631,1855,10.0
67,14633,3105,10.0
98,14989,3125,10.0
85,6394,2783,10.0
93,14461,2137,10.0
62,9732,2242,10.0
71,8714,2818,10.0
60,5529,2509,10.0
64,7958,2430,10.0
89,12904,2140,10.0
89,8591,2291,10.0
76,11895,2836,10.0
82,14131,2111,10.0
74,5525,3361,10.0
96,11477,2308,10.0
80,5001,2705,10.0
73,5374,2185,10.0
61,9648,3351,10.0
70,7365,2887,10.0
98,6525,1687,10.0
97,6646,3092,10.0
93,5013,3066,10.0
97,9599,3119,10.0
93,7278,3187,10.0
77,8155,2484,10.0
89,13321,2047,10.0
74,8814,2224,10.0
86,8216,2425,10.0
93,13219,2931,10.0
97,7113,2375,10.0
92,14444,2117,10.0
83,9356,1913,10.0
74,10543,2865,10.0
89,9555,2743,10.0
76,12062,2402,10.0
64,8374,1662,10.0
88,11430,3474,10.0
63,8466,2743,10.0
69,8081,1769,10.0
76,5629,2131,10.0
69,5269,2405,10.0
76,10724,3371,10.0
79,10897,2923,10.0
83,8432,2705,10.0
64,14472,3141,10.0
93,11276,3252,10.0
65,10895,1704,10.0
61,12115,2081,10.0
72,11656,3079,10.0
70,5575,2340,10.0
82,12029,3336,10.0
75,11099,2751,10.0
90,14499,3219,10.0
70,8192,3142,10.0
75,8178,2095,10.0
67,11052,3373,10.0
63,7734,1749,10.0
99,11116,2374,10.0
63,8568,2964,10.0
84,14847,3056,10.0
62,14771,1695,10.0
91,7203,2189,10.0
62,6390,3452,10.0
86,6742,3042,10.0
88,6925,2593,10.0
91,5619,2138,10.0
78,6274,2922,10.0
80,5956,2171,10.0
64,6939,3283,10.0
77,8953,2726,10.0
87,5968,2671,10.0
81,14508,2995,10.0
80,14235,3178,10.0
65,5281,2443,10.0
60,11262,1698,10.0
64,6058,3440,10.0
71,9293,2949,10.0
85,10178,3189,10.0
93,11980,1991,10.0
73,14200,3411,10.0
85,6229,2395,10.0
86,14227,1641,10.0
68,9585,2836,10.0
85,13467,1664,10.0
81,7740,1813,10.0
89,7289,1520,10.0
76,6239,2605,10.0
85,10370,3104,10.0
95,5125,2654,10.0
60,12473,3122,10.0
67,14400,3253,10.0
94,10342,3456,10.0
74,12351,2483,10.0
81,11638,1804,10.0
73,11570,3438,10.0
85,8249,1870,10.0
87,14110,3380,10.0
82,12595,2352,10.0
73,11294,1883,10.0
83,11527,3431,10.0
61,10757,1944,10.0
85,6969,1924,10.0
73,5891,1660,10.0
66,9470,2701,10.0
62,12175,2128,10.0
82,14556,3231,10.0
77,13320,2394,10.0
97,14206,1989,10.0
94,14991,2516,10.0
74,11812,1826,10.0
84,12519,2097,10.0
96,9612,2514,10.0
87,14710,1788,10.0
69,6198,2092,10.0
98,10238,3187,10.0
76,11089,3096,10.0
98,11257,2072,10.0
81,12705,2877,10.0
85,8719,1527,10.0
84,5302,2453,10.0
76,5986,1542,10.0
72,9440,3204,10.0
79,9909,1922,10.0
84,8072,3121,10.0
63,8124,1676,10.0
69,14519,2028,10.0
62,13125,3133,10.0
77,8291,2465,10.0
95,9033,3017,10.0
81,10105,1697,10.0
93,5703,2109,10.0
67,13133,3100,10.0
99,5574,2341,10.0
78,10704,2352,10.0
96,12848,3040,10.0
65,10208,3037,10.0
85,11924,1521,10.0
93,8828,2635,10.0
65,8230,2580,10.0
96,5488,2589,10.0
92,12114,2341,10.0
81,14539,1597,10.0
80,8173,2667,10.0
65,6667,3403,10.0
65,14829,1934,10.0
63,9114,2136,10.0
89,8553,3202,10.0
70,12761,2609,10.0
89,6000,2087,10.0
90,14042,1843,10.0
83,6388,3459,10.0
68,10450,2817,10.0
62,8712,3479,10.0
90,6367,2070,10.0
99,13189,3173,10.0
96,14013,2110,10.0
95,5454,3227,10.0
83,14816,1742,10.0
90,7772,3354,10.0
65,8726,2060,10.0
61,12232,2459,10.0
79,9806,1531,10.0
87,7190,1890,10.0
70,14108,1776,10.0
63,7875,2031,10.0
74,10592,2677,10.0
65,6440,1882,10.0
89,13927,2591,10.0
97,11059,3401,10.0
61,12010,2383,10.0
74,12117,1713,10.0
70,14153,3178,10.0
67,7989,1875,10.0
85,14218,2243,10.0
64,11228,1712,10.0
65,11471,1578,10.0
85,7863,3249,10.0
63,6177,2127,10.0
78,9760,2103,10.0
79,5011,2281,10.0
92,10252,3446,10.0
79,9399,2904,10.0
71,13234,2500,10.0
60,14135,2179,10.0
85,10445,1557,10.0
73,11570,3319,10.0
97,14196,2549,10.0
96,13212,2380,10.0
70,5406,1946,10.0
95,14206,1565,10.0
72,9431,3444,10.0
62,10243,3283,10.0
92,11542,2777,10.0
65,11936,3422,10.0
69,13906,3491,10.0
64,9146,2567,10.0
82,5140,2620,10.0
69,9882,3077,10.0
61,11012,2511,10.0
72,5963,1726,10.0
99,12151,2273,10.0
61,13564,2178,10.0
79,8610,2959,10.0
60,14884,3314,10.0
96,11894,2100,10.0
68,12311,1878,10.0
76,5105,2701,10.0
68,10539,2950,10.0
70,14873,3438,10.0
74,11787,2208,10.0
83,7137,1806,10.0
97,9445,2278,10.0
94,8530,2003,10.0
89,6286,1767,10.0
90,12052,3109,10.0
64,8654,1507,10.0
73,12102,3443,10.0
70,7359,2007,10.0
68,13105,1975,10.0
93,13636,2820,10.0
71,11441,1663,10.0
94,10047,1984,10.0
94,13227,3120,10.0
60,10203,2595,10.0
99,14667,2066,10.0
81,6798,2404,10.0
88,14600,2058,10.0
67,10291,3434,10.0
70,10495,3467,10.0
96,14900,1737,10.0
73,11284,2627,10.0
89,12285,2733,10.0
94,6300,2053,10.0
80,11869,2327,10.0
96,14435,1967,10.0
64,8097,2977,10.0
78,9616,2791,10.0
73,5009,1885,10.0
85,10752,2274,10.0
63,14852,2347,10.0
84,11295,1886,10.0
84,9815,2376,10.0
77,6072,1758,10.0
99,8225,1782,10.0
67,6316,3149,10.0
98,10699,3398,10.0
99,11807,1539,10.0
73,11674,1985,10.0
91,8683,2428,10.0
97,12227,1719,10.0
92,8273,2652,10.0
82,12000,2514,10.0
74,5145,2523,10.0
92,10010,3043,10.0
84,8040,2112,10.0
76,14654,2427,10.0
92,14776,3415,10.0
61,5482,2187,10.0
73,8179,3142,10.0
99,6249,2112,10.0
99,5630,1759,10.0
98,13853,2489,10.0
65,7852,2465,10.0
65,5987,1865,10.0
62,12622,3281,10.0
66,12327,3310,10.0
67,14738,2043,10.0
74,13841,2148,10.0
88,14160,3047,10.0
92,6100,3430,10.0
89,11652,2313,10.0
98,13632,3410,10.0
86,12421,2539,10.0
95,10016,2652,10.0
88,5769,2074,10.0
97,6343,2632,10.0
92,9358,3410,10.0
96,14769,2512,10.0
86,11780,3056,10.0
92,11602,2169,10.0
63,7349,1768,10.0
81,10699,2685,10.0
61,6241,2783,10.0
69,6125,2423,10.0
64,14382,2625,10.0
69,11764,3029,10.0
92,10101,3258,10.0
97,12843,3094,10.0
72,5072,1746,10.0
90,10472,3163,10.0
95,10189,3318,10.0
83,7472,3360,10.0
74,5707,3060,10.0
88,6804,1630,10.0
67,11704,1852,10.0
64,8713,1695,10.0
88,10051,3316,10.0
63,7475,3439,10.0
71,8610,2429,10.0
61,9255,3189,10.0
86,12397,2905,10.0
90,6735,2521,10.0
95,14777,2144,10.0
95,13258,1726,10.0
85,12979,2200,10.0
86,7428,2999,10.0
64,12426,3000,10.0
79,13533,1764,10.0
70,10249,2895,10.0
69,10291,3009,10.0
99,7817,2957,10.0
97,14424,2145,10.0
65,8874,1710,10.0
67,14686,3095,10.0
82,9211,3463,10.0
85,5661,2900,10.0
71,8374,2918,10.0
85,14208,2973,10.0
72,5207,2442,10.0
99,7665,2887,10.0
77,7493,3399,10.0
84,11813,1956,10.0
92,5632,2224,10.0
99,8083,3251,10.0
71,8719,2749,10.0
95,12123,2481,10.0
63,6679,2654,10.0
64,5236,2087,10.0
96,12446,1975,10.0
67,9443,3321,10.0
87,11770,2485,10.0
90,14732,2800,10.0
68,11099,1655,10.0
88,13555,3283,10.0
